"","Tempo","ID_maquina","volt","rotacao","pressao","vibracao","tipo_erro","falha","modelo","idade_maquina","comp_subst"
"680",2016-01-31 04:00:00,"10",159.274605372988,391.628585859773,98.6393035333096,39.0689105851707,NA,NA,"model3",10,NA
"681",2016-01-31 04:00:00,"11",NA,334.662742250596,106.453476910864,39.2677896812616,NA,NA,"model2",6,NA
"682",2016-01-31 04:00:00,"12",NA,467.131137854787,92.5477692478423,47.1403237325211,NA,NA,"model3",9,NA
"683",2016-01-31 04:00:00,"13",182.191740058865,429.479033589583,101.246257468686,51.9049802381044,NA,NA,"model1",15,NA
"684",2016-01-31 04:00:00,"14",NA,425.197924362075,112.809647158285,38.3526528657038,NA,NA,"model3",1,NA
"685",2016-01-31 04:00:00,"15",182.570996358566,414.660374026637,115.637892008108,37.1716859168653,NA,NA,"model3",14,NA
"686",2016-01-31 04:00:00,"16",NA,430.422979963438,108.979200731827,36.3117165475946,NA,NA,"model1",3,NA
"687",2016-01-31 04:00:00,"17",NA,408.384532272391,94.056930668282,37.53359555794,NA,NA,"model1",14,NA
"688",2016-01-31 04:00:00,"18",166.930252118219,459.21495254011,118.092303790986,41.0998149923282,NA,NA,"model3",15,NA
"689",2016-01-31 04:00:00,"19",176.889777142141,443.792108185818,105.046751582955,39.0255640421712,NA,NA,"model3",17,NA
"690",2016-01-31 04:00:00,"20",178.545367068297,384.954203050369,93.4209730682678,43.1681553358797,NA,NA,"model2",16,NA
"691",2016-01-31 05:00:00,"10",163.803389643998,429.782561219443,112.678491460897,50.4324410984799,NA,NA,"model3",10,NA
"692",2016-01-31 05:00:00,"11",161.931530332482,452.973251814065,115.458573409181,33.1753934277895,NA,NA,"model2",6,NA
"693",2016-01-31 05:00:00,"12",169.510147652098,430.071357533904,98.9630714119369,38.8125444749438,NA,NA,"model3",9,NA
"694",2016-01-31 05:00:00,"13",162.807384711008,419.880123398375,93.8415012093065,45.7846967334413,NA,NA,"model1",15,NA
"695",2016-01-31 05:00:00,"14",NA,355.347146122595,96.2701048124915,43.288988923941,NA,NA,"model3",1,NA
"696",2016-01-31 05:00:00,"15",NA,535.345152826055,101.363938336435,38.4682107464554,NA,NA,"model3",14,NA
"697",2016-01-31 05:00:00,"16",182.23478613632,505.196805998523,107.2219862448,42.2470444916763,NA,NA,"model1",3,NA
"698",2016-01-31 05:00:00,"17",NA,417.122257845119,89.643308297321,NA,NA,NA,"model1",14,NA
"699",2016-01-31 05:00:00,"18",155.778443472476,508.15749016389,93.1707016345437,43.703049628797,NA,NA,"model3",15,NA
"700",2016-01-31 05:00:00,"19",NA,477.839701152247,80.6632784605598,41.1142203458911,NA,NA,"model3",17,NA
"701",2016-01-31 05:00:00,"20",NA,466.52722409907,116.371594320471,39.6913524570182,NA,NA,"model2",16,NA
"702",2016-01-31 06:00:00,"10",NA,481.470259850708,116.610976506377,42.4186792671319,NA,"comp2","model3",10,"comp2"
"703",2016-01-31 06:00:00,"11",152.318853132643,473.174239589787,96.4061520197811,42.9766958580255,NA,"comp2","model2",6,"comp2"
"704",2016-01-31 06:00:00,"12",184.301573567704,555.852351916955,118.200351698293,45.6087260935044,NA,"comp2","model3",9,"comp2"
"705",2016-01-31 06:00:00,"13",167.340664811124,426.10060176603,70.4728586347885,41.1309336002461,NA,"comp2","model1",15,"comp2"
"706",2016-01-31 06:00:00,"14",148.732027944999,400.908630765776,94.6122893441016,37.37950430624,NA,"comp2","model3",1,"comp2"
"707",2016-01-31 06:00:00,"15",NA,446.205285357678,93.6123506143561,36.86857766045,NA,"comp2","model3",14,"comp2"
"708",2016-01-31 06:00:00,"16",179.096709855762,470.308770955724,106.183946963439,31.877624816941,NA,"comp2","model1",3,"comp2"
"709",2016-01-31 06:00:00,"17",NA,425.396107860172,102.611008830946,33.5158130413282,NA,"comp2","model1",14,"comp2"
"710",2016-01-31 06:00:00,"18",167.78085199888,460.373594813291,106.535037941106,33.3859933773476,NA,"comp2","model3",15,"comp2"
"711",2016-01-31 06:00:00,"19",172.196817424878,502.919138591802,104.292131834124,42.5998186887825,NA,"comp2","model3",17,"comp2"
"712",2016-01-31 06:00:00,"20",176.247135776533,409.117276374264,105.227829923749,37.0839080877484,NA,"comp2","model2",16,"comp2"
"713",2016-01-31 07:00:00,"10",NA,442.651830650786,108.566508898538,44.1381158820834,NA,NA,"model3",10,NA
"714",2016-01-31 07:00:00,"11",NA,359.585105632059,86.3563691617199,30.4470382908811,NA,NA,"model2",6,NA
"715",2016-01-31 07:00:00,"12",NA,545.838142537369,88.090656346869,40.4846398390878,NA,NA,"model3",9,NA
"716",2016-01-31 07:00:00,"13",NA,413.602708736696,101.401527417235,NA,NA,NA,"model1",15,NA
"717",2016-01-31 07:00:00,"14",185.713513945898,503.16773185327,118.645279371309,39.8388951069018,NA,NA,"model3",1,NA
"718",2016-01-31 07:00:00,"15",172.577883799064,414.136562855085,106.178198423884,43.9331514729371,NA,NA,"model3",14,NA
"719",2016-01-31 07:00:00,"16",175.498668285339,437.496251435485,89.1632648831917,50.0860566875096,NA,NA,"model1",3,NA
"720",2016-01-31 07:00:00,"17",179.791572034074,440.870658914001,93.6442894964385,37.6786467128183,NA,NA,"model1",14,NA
"721",2016-01-31 07:00:00,"18",146.735661353384,407.845580664147,107.76269614564,41.5516538014814,NA,NA,"model3",15,NA
"722",2016-01-31 07:00:00,"19",NA,443.563163926376,89.8902374915064,38.2605610365562,NA,NA,"model3",17,NA
"723",2016-01-31 07:00:00,"20",NA,403.428909702202,87.8278204122939,45.9563910967726,NA,NA,"model2",16,NA
"724",2016-01-31 08:00:00,"10",169.356117668964,446.179915268693,93.6174456352881,43.7290337650151,NA,NA,"model3",10,NA
"725",2016-01-31 08:00:00,"11",NA,502.526702252255,101.16048809369,41.2756667938907,NA,NA,"model2",6,NA
"726",2016-01-31 08:00:00,"12",157.503822433992,396.44342935307,125.792087946076,48.3029491595998,NA,NA,"model3",9,NA
"727",2016-01-31 08:00:00,"13",NA,481.360770692401,110.147387701046,32.7111723070355,NA,NA,"model1",15,NA
"728",2016-01-31 08:00:00,"14",162.716661527609,408.636819823199,85.4562472442562,37.5179118813055,NA,NA,"model3",1,NA
"729",2016-01-31 08:00:00,"15",NA,524.017488397443,108.523346594435,38.3897470840469,NA,NA,"model3",14,NA
"730",2016-01-31 08:00:00,"16",NA,482.56618105338,105.135397918023,43.4751260773384,NA,NA,"model1",3,NA
"731",2016-01-31 08:00:00,"17",171.78785785752,493.480483709831,108.333705371613,40.0493325573994,NA,NA,"model1",14,NA
"732",2016-01-31 08:00:00,"18",NA,449.967932622379,111.453322737575,41.1031196471424,NA,NA,"model3",15,NA
"733",2016-01-31 08:00:00,"19",153.596491580028,447.363721289949,111.425371691947,33.6341275247104,NA,NA,"model3",17,NA
"734",2016-01-31 08:00:00,"20",175.681847070236,488.87714928642,98.8662052344155,38.4198177399843,NA,NA,"model2",16,NA
"735",2016-01-31 09:00:00,"10",168.127615383799,439.031854507966,101.638114886305,47.1428174319911,NA,NA,"model3",10,NA
"736",2016-01-31 09:00:00,"11",173.913007163903,464.287122471406,96.8418150146125,40.3301028909783,NA,NA,"model2",6,NA
"737",2016-01-31 09:00:00,"12",NA,395.223427017576,116.389233875007,33.8818641775145,NA,NA,"model3",9,NA
"738",2016-01-31 09:00:00,"13",NA,467.362001385028,91.7597542770054,43.742046665064,NA,NA,"model1",15,NA
"739",2016-01-31 09:00:00,"14",159.251443500828,408.852029913838,100.879501191446,46.0507631491281,NA,NA,"model3",1,NA
"740",2016-01-31 09:00:00,"15",NA,504.150725687092,87.3896625996258,37.1396459969637,NA,NA,"model3",14,NA
"741",2016-01-31 09:00:00,"16",NA,545.514684950038,108.595642241523,36.4316467581187,NA,NA,"model1",3,NA
"742",2016-01-31 09:00:00,"17",NA,363.924142378045,109.070948037995,NA,NA,NA,"model1",14,NA
"743",2016-01-31 09:00:00,"18",163.899806700032,481.061255652815,113.507311903517,44.2356917678163,NA,NA,"model3",15,NA
"744",2016-01-31 09:00:00,"19",NA,407.744839199556,110.081356940861,34.0058464609148,NA,NA,"model3",17,NA
"745",2016-01-31 09:00:00,"20",NA,474.207395168251,100.282338656733,40.6804907816642,NA,NA,"model2",16,NA
"746",2016-01-31 10:00:00,"10",NA,458.251130885258,94.8091821990098,36.2165585994713,NA,NA,"model3",10,NA
"747",2016-01-31 10:00:00,"11",NA,500.691585488591,92.7421791186276,40.5450027778891,NA,NA,"model2",6,NA
"748",2016-01-31 10:00:00,"12",174.609126526361,466.308524254545,99.8207517341654,36.4416431518504,NA,NA,"model3",9,NA
"749",2016-01-31 10:00:00,"13",NA,499.757466192966,102.838077492121,45.1818988331669,NA,NA,"model1",15,NA
"750",2016-01-31 10:00:00,"14",167.023908523062,506.646660283263,111.766075954406,39.4794393415236,NA,NA,"model3",1,NA
"751",2016-01-31 10:00:00,"15",205.817474102466,429.208250764024,99.057874907113,46.6245508408782,NA,NA,"model3",14,NA
"752",2016-01-31 10:00:00,"16",171.326471342959,483.659685310266,91.6596424492003,39.7486379267302,NA,NA,"model1",3,NA
"753",2016-01-31 10:00:00,"17",NA,365.949919707922,92.9855905894033,53.0525597619015,NA,NA,"model1",14,NA
"754",2016-01-31 10:00:00,"18",NA,367.014899701775,91.3032233856009,30.0709675141403,NA,NA,"model3",15,NA
"755",2016-01-31 10:00:00,"19",NA,496.599544947868,113.874223914639,42.801868725384,NA,NA,"model3",17,NA
"756",2016-01-31 10:00:00,"20",NA,515.311191926067,88.24857849404,31.9656328066443,NA,NA,"model2",16,NA
"757",2016-01-31 11:00:00,"10",NA,1747.3437563793,107.059171280915,NA,NA,NA,"model3",10,NA
"758",2016-01-31 11:00:00,"11",NA,527.80573734655,97.2004563058223,37.754123649651,NA,NA,"model2",6,NA
"759",2016-01-31 11:00:00,"12",NA,356.219395450189,88.7943070100438,37.7013126854695,NA,NA,"model3",9,NA
"760",2016-01-31 11:00:00,"13",180.827892239386,503.546759724445,82.8341851368439,45.5955433725029,NA,NA,"model1",15,NA
"761",2016-01-31 11:00:00,"14",137.453331662813,489.073248646356,93.032840572909,32.1035055488852,NA,NA,"model3",1,NA
"762",2016-01-31 11:00:00,"15",NA,509.139842157862,103.827313751685,NA,NA,NA,"model3",14,NA
"763",2016-01-31 11:00:00,"16",169.775749105107,521.575333722625,110.713543129457,33.9092556538791,NA,NA,"model1",3,NA
"764",2016-01-31 11:00:00,"17",NA,458.794953377773,111.06852771064,36.0689670476895,NA,NA,"model1",14,NA
"765",2016-01-31 11:00:00,"18",NA,491.932160704544,101.184686133388,38.448484700352,NA,NA,"model3",15,NA
"766",2016-01-31 11:00:00,"19",NA,462.893922365217,96.6401863454959,39.9925748460297,NA,NA,"model3",17,NA
"767",2016-01-31 11:00:00,"20",NA,355.878525347967,83.0033440587178,36.7132635414581,NA,NA,"model2",16,NA
"768",2016-01-31 12:00:00,"10",NA,495.122988676331,96.1140981273266,31.4847879618524,NA,NA,"model3",10,NA
"769",2016-01-31 12:00:00,"11",184.645721883577,446.636245654779,117.642379240775,44.2485978008218,NA,NA,"model2",6,NA
"770",2016-01-31 12:00:00,"12",NA,536.980340077463,85.5467449068414,43.8384081242391,NA,NA,"model3",9,NA
"771",2016-01-31 12:00:00,"13",NA,497.438986083621,110.981128917077,37.2140030919192,NA,NA,"model1",15,NA
"772",2016-01-31 12:00:00,"14",174.875831637383,382.292364528387,100.288334385343,34.4127370918548,NA,NA,"model3",1,NA
"773",2016-01-31 12:00:00,"15",202.802361287248,470.324796294755,108.705352655624,44.377419535713,NA,NA,"model3",14,NA
"774",2016-01-31 12:00:00,"16",166.538013745612,381.242358501536,89.4882154582585,47.7248054456859,NA,NA,"model1",3,NA
"775",2016-01-31 12:00:00,"17",172.947110823957,406.569725337806,90.2201951246352,40.2266860258209,NA,NA,"model1",14,NA
"776",2016-01-31 12:00:00,"18",NA,493.895149408953,108.847608052532,46.4741478710476,NA,NA,"model3",15,NA
"777",2016-01-31 12:00:00,"19",NA,478.859524882349,110.164303869505,40.049135826051,NA,NA,"model3",17,NA
"778",2016-01-31 12:00:00,"20",NA,442.979935672599,106.014851360879,42.0394719178688,NA,NA,"model2",16,NA
"779",2016-01-31 13:00:00,"10",NA,443.026760192497,94.3379038163876,NA,NA,NA,"model3",10,NA
"780",2016-01-31 13:00:00,"11",NA,322.831726111541,103.765582384014,36.9080757936217,NA,NA,"model2",6,NA
"781",2016-01-31 13:00:00,"12",187.246872753936,493.775021653022,110.37714285219,40.7996456333695,NA,NA,"model3",9,NA
"782",2016-01-31 13:00:00,"13",NA,405.301915869535,116.285936966369,42.3943456411004,NA,NA,"model1",15,NA
"783",2016-01-31 13:00:00,"14",NA,408.77740158701,114.912823070726,41.7879501203496,NA,NA,"model3",1,NA
"784",2016-01-31 13:00:00,"15",160.377281927084,429.933011869957,100.730858635403,46.7497938855917,NA,NA,"model3",14,NA
"785",2016-01-31 13:00:00,"16",NA,488.772020046551,101.585788782954,33.0789533571584,NA,NA,"model1",3,NA
"786",2016-01-31 13:00:00,"17",NA,511.229279324859,94.4381810107554,39.2748014837376,NA,NA,"model1",14,NA
"787",2016-01-31 13:00:00,"18",199.9004538979,475.705620110138,91.697602954436,39.7092959262917,NA,NA,"model3",15,NA
"788",2016-01-31 13:00:00,"19",168.122704619372,435.477482793675,111.098622324711,37.3610046111417,NA,NA,"model3",17,NA
"789",2016-01-31 13:00:00,"20",187.272745263561,414.693896792317,119.739215737619,39.5667151621827,NA,NA,"model2",16,NA
"790",2016-01-31 14:00:00,"10",NA,411.25025496536,101.688506297042,46.6768511569231,NA,NA,"model3",10,NA
"791",2016-01-31 14:00:00,"11",NA,335.486937782324,89.0332442382613,39.8967868179855,NA,NA,"model2",6,NA
"792",2016-01-31 14:00:00,"12",NA,579.833729048232,94.8513683028177,39.0765473998737,NA,NA,"model3",9,NA
"793",2016-01-31 14:00:00,"13",162.339341071799,498.28146456354,101.20821725009,41.0082603977197,NA,NA,"model1",15,NA
"794",2016-01-31 14:00:00,"14",190.635804653735,503.068057375712,110.142555478584,37.6799387339118,NA,NA,"model3",1,NA
"795",2016-01-31 14:00:00,"15",NA,490.480407386673,88.3487419043862,50.4983754446325,NA,NA,"model3",14,NA
"796",2016-01-31 14:00:00,"16",159.99217860702,480.912315292317,96.7374491967326,38.030579461011,NA,NA,"model1",3,NA
"797",2016-01-31 14:00:00,"17",173.059032779668,451.195204239255,92.3496355665357,33.5631426973201,NA,NA,"model1",14,NA
"798",2016-01-31 14:00:00,"18",143.828564154087,402.387641436248,88.3046491128692,33.0793445074543,NA,NA,"model3",15,NA
"799",2016-01-31 14:00:00,"19",157.379554087053,410.239446662956,116.663438796632,34.2606849129724,NA,NA,"model3",17,NA
"800",2016-01-31 14:00:00,"20",153.620721023973,441.271982686329,101.857851832762,40.6331970573162,NA,NA,"model2",16,NA
"801",2016-01-31 15:00:00,"10",NA,422.750901107716,93.5791015920198,42.7479488456418,NA,NA,"model3",10,NA
"802",2016-01-31 15:00:00,"11",173.461769529922,331.610150060679,98.41601858045,37.7215737018016,NA,NA,"model2",6,NA
"803",2016-01-31 15:00:00,"12",NA,504.438056008857,101.762618025678,46.375525765982,NA,NA,"model3",9,NA
"804",2016-01-31 15:00:00,"13",178.142041657587,406.939413741549,103.836560152281,40.8223692683346,NA,NA,"model1",15,NA
"805",2016-01-31 15:00:00,"14",NA,553.334088156124,85.3299308773263,46.238475427356,NA,NA,"model3",1,NA
"806",2016-01-31 15:00:00,"15",162.941922339861,412.648309664706,94.7025892436463,39.8384125990808,NA,NA,"model3",14,NA
"807",2016-01-31 15:00:00,"16",188.323341211253,442.954402490737,104.594970399198,36.2552079845902,NA,NA,"model1",3,NA
"808",2016-01-31 15:00:00,"17",159.971604804484,488.905460971773,106.076882331602,40.0570190217848,NA,NA,"model1",14,NA
"809",2016-01-31 15:00:00,"18",181.234173508631,502.856534923888,106.214257778527,43.8616448445612,NA,NA,"model3",15,NA
"810",2016-01-31 15:00:00,"19",NA,466.301461100624,103.717492121691,34.1311360684025,NA,NA,"model3",17,NA
"811",2016-01-31 15:00:00,"20",167.740190500661,423.228869007954,119.174068809474,38.8863411563942,NA,NA,"model2",16,NA
"812",2016-01-31 16:00:00,"10",NA,397.57899592312,85.8101793970762,38.3328059049151,NA,NA,"model3",10,NA
"813",2016-01-31 16:00:00,"11",159.195222837166,318.946376592985,77.7000358807064,32.3631790055985,NA,NA,"model2",6,NA
"814",2016-01-31 16:00:00,"12",174.104117385629,430.585644879566,93.4751082482567,49.5207943993528,NA,NA,"model3",9,NA
"815",2016-01-31 16:00:00,"13",171.59160333568,491.123376380455,109.479443110329,41.4662050307951,NA,NA,"model1",15,NA
"816",2016-01-31 16:00:00,"14",173.956504607077,456.28660282465,116.192293245011,41.3946603763668,NA,NA,"model3",1,NA
"817",2016-01-31 16:00:00,"15",165.235402167302,381.145630339433,96.2494420612133,45.2240526562578,NA,NA,"model3",14,NA
"818",2016-01-31 16:00:00,"16",NA,513.198307890687,100.54169215074,41.4293285512407,NA,NA,"model1",3,NA
"819",2016-01-31 16:00:00,"17",170.377170565915,465.931539689412,98.6097074668764,46.8943570584523,NA,NA,"model1",14,NA
"820",2016-01-31 16:00:00,"18",NA,385.731235299015,98.3084607377309,44.8278253604188,NA,NA,"model3",15,NA
"821",2016-01-31 16:00:00,"19",NA,459.272963610523,91.8722348536174,41.7189069415552,NA,NA,"model3",17,NA
"822",2016-01-31 16:00:00,"20",170.232970152327,472.78407994261,103.138930892601,33.9626586698837,NA,NA,"model2",16,NA
"823",2016-01-31 17:00:00,"10",183.812800237091,496.262367597794,97.3035471287045,33.7930240623223,NA,NA,"model3",10,NA
"824",2016-01-31 17:00:00,"11",159.798798922899,456.209863184883,93.7060379211806,35.1846193777153,NA,NA,"model2",6,NA
"825",2016-01-31 17:00:00,"12",173.504761982862,391.492708146368,81.2979479724168,47.5459380503843,NA,NA,"model3",9,NA
"826",2016-01-31 17:00:00,"13",190.556599908528,400.173744304814,88.8862942422654,36.0746917665852,NA,NA,"model1",15,NA
"827",2016-01-31 17:00:00,"14",173.513035039291,479.301981500185,116.646129935903,38.6040757838324,NA,NA,"model3",1,NA
"828",2016-01-31 17:00:00,"15",NA,449.951225493685,94.9358584922022,34.5462665611663,NA,NA,"model3",14,NA
"829",2016-01-31 17:00:00,"16",NA,484.596671673589,103.508733058992,44.8674830600943,NA,NA,"model1",3,NA
"830",2016-01-31 17:00:00,"17",NA,455.792756682123,89.0384428564197,41.3985826113047,NA,NA,"model1",14,NA
"831",2016-01-31 17:00:00,"18",NA,447.895071161749,88.5216372831063,37.7829387850872,NA,NA,"model3",15,NA
"832",2016-01-31 17:00:00,"19",NA,420.625336620361,101.038719579569,34.2642355285078,NA,NA,"model3",17,NA
"833",2016-01-31 17:00:00,"20",147.184624582216,456.905103385665,84.8066084764768,37.612880399636,NA,NA,"model2",16,NA
"834",2016-01-31 18:00:00,"10",NA,344.150871525502,96.789763512587,42.3888094961639,NA,NA,"model3",10,NA
"835",2016-01-31 18:00:00,"11",NA,291.18182665202,94.8055692008081,NA,NA,NA,"model2",6,NA
"836",2016-01-31 18:00:00,"12",NA,450.710829858763,88.1258561161106,39.8328143438084,NA,NA,"model3",9,NA
"837",2016-01-31 18:00:00,"13",NA,479.711637056903,99.8022851141662,43.0148530017936,NA,NA,"model1",15,NA
"838",2016-01-31 18:00:00,"14",NA,491.119388021114,105.81495003038,41.2362812608612,NA,NA,"model3",1,NA
"839",2016-01-31 18:00:00,"15",NA,423.055098083394,105.546223633154,39.741562612234,NA,NA,"model3",14,NA
"840",2016-01-31 18:00:00,"16",NA,427.394567990338,104.081217187518,27.6282467209808,NA,NA,"model1",3,NA
"841",2016-01-31 18:00:00,"17",NA,468.521567175629,81.929632652165,35.7146530893995,NA,NA,"model1",14,NA
"842",2016-01-31 18:00:00,"18",NA,440.724716142064,95.5559129588261,40.0396376302697,NA,NA,"model3",15,NA
"843",2016-01-31 18:00:00,"19",175.35061801598,504.296066392546,101.325698570294,35.5440938625816,NA,NA,"model3",17,NA
"844",2016-01-31 18:00:00,"20",174.826647394451,460.789043652169,103.691641660925,43.0668933612923,NA,NA,"model2",16,NA
"845",2016-01-31 19:00:00,"10",NA,395.21205638025,96.8810958206203,48.6740779579433,NA,NA,"model3",10,NA
"846",2016-01-31 19:00:00,"11",NA,357.952627850419,104.47576715078,41.7782351843275,NA,NA,"model2",6,NA
"847",2016-01-31 19:00:00,"12",NA,494.795366836618,87.8307943568234,38.5899833145921,NA,NA,"model3",9,NA
"848",2016-01-31 19:00:00,"13",NA,455.561628423604,108.314725153577,40.6081432752909,NA,NA,"model1",15,NA
"849",2016-01-31 19:00:00,"14",152.56421823659,432.203559462225,104.954874952373,43.9857895514209,NA,NA,"model3",1,NA
"850",2016-01-31 19:00:00,"15",NA,481.568056359223,91.8378748694386,41.0004953682354,NA,NA,"model3",14,NA
"851",2016-01-31 19:00:00,"16",NA,429.221706703631,98.4091224494374,39.8391061873184,NA,NA,"model1",3,NA
"852",2016-01-31 19:00:00,"17",175.286594794963,418.552799629834,102.101114173069,34.0062661271792,NA,NA,"model1",14,NA
"853",2016-01-31 19:00:00,"18",NA,432.943078297214,93.7656253500124,36.8901960118504,NA,NA,"model3",15,NA
"854",2016-01-31 19:00:00,"19",151.073108363065,424.468868745459,118.881227953241,41.5063183031658,NA,NA,"model3",17,NA
"855",2016-01-31 19:00:00,"20",173.839161260187,459.552961040606,102.985674412737,42.5573962265688,NA,NA,"model2",16,NA
"856",2016-01-31 20:00:00,"10",NA,424.13566123253,96.3396919699187,36.4985031499435,NA,NA,"model3",10,NA
"857",2016-01-31 20:00:00,"11",NA,318.965178760522,104.711131165286,38.5372229581763,NA,NA,"model2",6,NA
"858",2016-01-31 20:00:00,"12",NA,416.067524459945,111.537185840447,37.576105208091,NA,NA,"model3",9,NA
"859",2016-01-31 20:00:00,"13",NA,356.343057816043,112.557132327623,40.2165427656215,NA,NA,"model1",15,NA
"860",2016-01-31 20:00:00,"14",NA,417.105212926537,95.057348748142,36.6915332717683,NA,NA,"model3",1,NA
"861",2016-01-31 20:00:00,"15",NA,335.400412268884,104.269767726189,41.0859454360927,NA,NA,"model3",14,NA
"862",2016-01-31 20:00:00,"16",NA,440.104107006988,111.448749243158,49.4875325806311,NA,NA,"model1",3,NA
"863",2016-01-31 20:00:00,"17",NA,420.041474466972,116.98228407196,46.0664931327204,NA,NA,"model1",14,NA
"864",2016-01-31 20:00:00,"18",155.61095649019,375.611878414486,90.5644319186754,39.5543363321049,NA,NA,"model3",15,NA
"865",2016-01-31 20:00:00,"19",NA,431.622544491504,97.2095520202407,35.2806195758437,NA,NA,"model3",17,NA
"866",2016-01-31 20:00:00,"20",195.485326908028,458.298001215565,89.4925097597481,36.4571184256897,NA,NA,"model2",16,NA
"867",2016-01-31 21:00:00,"10",NA,458.61315710314,86.882891512112,41.2902162779918,NA,NA,"model3",10,NA
"868",2016-01-31 21:00:00,"11",159.499632294679,275.545537354258,84.743764526055,31.0313923151295,NA,NA,"model2",6,NA
"869",2016-01-31 21:00:00,"12",160.191509989927,498.639828591736,77.1351979383897,50.1297533491995,NA,NA,"model3",9,NA
"870",2016-01-31 21:00:00,"13",167.233872312908,513.419254138033,110.707197287312,28.5021491370079,NA,NA,"model1",15,NA
"871",2016-01-31 21:00:00,"14",NA,405.014401138271,96.5431353731559,NA,NA,NA,"model3",1,NA
"872",2016-01-31 21:00:00,"15",152.556850067349,385.706723644523,88.1581235609413,30.3629888809505,NA,NA,"model3",14,NA
"873",2016-01-31 21:00:00,"16",NA,487.398719757604,97.4424179661014,44.2171910078277,NA,NA,"model1",3,NA
"874",2016-01-31 21:00:00,"17",NA,577.714557198787,112.630922098577,44.9108262523426,NA,NA,"model1",14,NA
"875",2016-01-31 21:00:00,"18",NA,448.853961192603,88.808954667494,NA,NA,NA,"model3",15,NA
"876",2016-01-31 21:00:00,"19",NA,451.45174920332,96.0655786580709,34.1108608794326,NA,NA,"model3",17,NA
"877",2016-01-31 21:00:00,"20",NA,507.895368568654,94.5545862321986,40.6471457683124,NA,NA,"model2",16,NA
"878",2016-01-31 22:00:00,"10",NA,470.891543021995,108.045132985728,39.5217325679673,NA,NA,"model3",10,NA
"879",2016-01-31 22:00:00,"11",166.978460239422,392.384428118941,107.814481305088,42.4454318477446,NA,NA,"model2",6,NA
"880",2016-01-31 22:00:00,"12",NA,367.980052249593,112.471682448172,38.9937424005142,NA,NA,"model3",9,NA
"881",2016-01-31 22:00:00,"13",177.051012123565,397.582507705977,101.741003253696,31.2601959591839,NA,NA,"model1",15,NA
"882",2016-01-31 22:00:00,"14",NA,457.146249574186,122.679184315063,NA,NA,NA,"model3",1,NA
"883",2016-01-31 22:00:00,"15",175.526305852999,409.621453756519,96.154221806624,37.406214400067,NA,NA,"model3",14,NA
"884",2016-01-31 22:00:00,"16",168.207876646007,502.836871626529,105.259106785387,33.9247597470213,NA,NA,"model1",3,NA
"885",2016-01-31 22:00:00,"17",NA,450.303590466078,102.649147814472,38.2878456822783,NA,NA,"model1",14,NA
"886",2016-01-31 22:00:00,"18",179.981306538512,430.884537631833,95.4052827097569,41.6600608848735,NA,NA,"model3",15,NA
"887",2016-01-31 22:00:00,"19",201.89468234893,448.307833928497,84.3488629639774,34.6485902551039,NA,NA,"model3",17,NA
"888",2016-01-31 22:00:00,"20",NA,441.00019897495,102.357441464779,32.9729669295958,NA,NA,"model2",16,NA
"889",2016-01-31 23:00:00,"10",NA,512.887388967379,91.0819389216512,43.8258089692015,NA,NA,"model3",10,NA
"890",2016-01-31 23:00:00,"11",NA,389.523542661026,113.663289858105,NA,NA,NA,"model2",6,NA
"891",2016-01-31 23:00:00,"12",NA,411.699316304762,109.172068179398,42.8944352246973,NA,NA,"model3",9,NA
"892",2016-01-31 23:00:00,"13",162.949381589287,385.753765380174,98.5064411814702,39.5173615248054,NA,NA,"model1",15,NA
"893",2016-01-31 23:00:00,"14",138.525058464371,378.834972958439,110.005540119045,35.6231237230255,NA,NA,"model3",1,NA
"894",2016-01-31 23:00:00,"15",166.242096005239,480.283226001084,87.9063492158837,36.8508597791948,NA,NA,"model3",14,NA
"895",2016-01-31 23:00:00,"16",NA,454.347827244686,83.2299261822404,33.5348408940424,NA,NA,"model1",3,NA
"896",2016-01-31 23:00:00,"17",170.355131875254,428.630252505147,104.619712004996,37.4948519437398,NA,NA,"model1",14,NA
"897",2016-01-31 23:00:00,"18",160.596393185828,454.115267427297,105.574466043374,49.2450553942869,NA,NA,"model3",15,NA
"898",2016-01-31 23:00:00,"19",NA,426.782119110159,102.992264689968,35.0600878935431,NA,NA,"model3",17,NA
"899",2016-01-31 23:00:00,"20",222.019142821159,428.550470291223,109.568750110858,33.5949336086591,NA,NA,"model2",16,NA
"900",2016-02-01 00:00:00,"10",NA,531.265559063752,116.388875063088,37.4021606983472,NA,NA,"model3",10,NA
"901",2016-02-01 00:00:00,"11",NA,254.59779307966,101.704020103225,50.4379514576509,NA,NA,"model2",6,NA
"902",2016-02-01 00:00:00,"12",166.148611983265,520.920258166596,99.7926962222089,50.4373707503748,NA,NA,"model3",9,NA
"903",2016-02-01 00:00:00,"13",180.430917446435,392.239841225016,99.4610402906388,33.4212362903773,NA,NA,"model1",15,NA
"904",2016-02-01 00:00:00,"14",NA,486.401567652218,109.030993713452,41.4121526601653,NA,NA,"model3",1,NA
"905",2016-02-01 00:00:00,"15",163.234453889558,442.952825806378,92.7386006358898,50.2985688068013,NA,NA,"model3",14,NA
"906",2016-02-01 00:00:00,"16",NA,435.41638120573,113.007999331861,36.9093733343273,NA,NA,"model1",3,NA
